ID number,State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /2.70,Q. 2 /1.62,Q. 3 /2.16,Q. 4 /0.54,Q. 5 /0.54,Q. 6 /0.54,Q. 7 /2.16,Q. 8 /1.62,Q. 9 /1.62,Q. 10 /0.54,Q. 11 /0.54,Q. 12 /2.16,Q. 13 /3.24
3671086.0,Finished,23 October 2020  10:50 AM,23 October 2020  12:38 PM,107.0,18.11,2.70,1.62,1.89,0.54,0.54,0.00,1.08,1.62,1.62,0.54,0.54,2.16,3.24
3670280.0,Finished,23 October 2020  10:48 AM,23 October 2020  12:37 PM,109.0,13.65,0.95,1.62,2.16,0.54,0.54,0.00,0.54,0.81,1.62,0.54,0.54,2.16,1.62
3671439.0,Finished,23 October 2020  2:27 PM,23 October 2020  4:27 PM,119.0,14.38,2.70,1.62,2.16,0.27,0.54,0.00,1.89,0.54,1.62,0.54,0.54,0.86,1.08
3971070.0,Finished,23 October 2020  4:14 PM,23 October 2020  5:45 PM,90.0,16.54,2.70,1.62,2.16,0.54,0.54,0.54,2.16,1.62,1.62,0.54,0.54,0.86,1.08
3670050.0,Finished,23 October 2020  1:07 PM,23 October 2020  2:26 PM,78.0,16.76,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.81,1.35,0.54,0.54,2.16,1.62
3800364.0,Finished,23 October 2020  5:12 PM,23 October 2020  5:26 PM,14.62,15.42,2.70,1.62,2.16,0.00,0.18,0.00,1.35,0.27,1.62,0.54,0.54,1.73,2.70
28717021.0,Finished,21 October 2020  8:21 PM,21 October 2020  9:34 PM,72.0,15.78,2.70,1.62,2.16,0.27,0.54,0.00,1.62,0.81,1.62,0.54,0.54,1.73,1.62
3802291.0,Finished,19 October 2020  4:28 PM,19 October 2020  6:07 PM,99.0,8.24,2.70,1.62,2.16,0.27,0.54,0.54,0.27,0.14,-,-,-,-,-
3802291.0,Finished,20 October 2020  12:58 PM,20 October 2020  2:01 PM,62.0,13.65,2.70,1.62,2.16,0.54,0.54,0.54,2.16,0.68,1.62,0.54,0.54,0.00,-
3801474.0,Finished,21 October 2020  11:06 AM,21 October 2020  1:01 PM,115.0,15.50,2.70,1.62,2.16,0.54,0.36,0.00,2.16,0.14,1.62,0.41,0.54,2.16,1.08
3301246.0,Finished,23 October 2020  4:36 PM,23 October 2020  5:43 PM,66.0,15.11,2.70,1.62,2.16,0.27,0.54,0.00,2.16,1.22,1.62,0.54,0.54,1.73,0.00
3521154.0,Finished,23 October 2020  11:11 AM,23 October 2020  12:05 PM,54.08,14.19,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.68,1.62,0.54,0.54,0.00,1.08
3703993.0,Finished,19 October 2020  4:09 PM,19 October 2020  5:31 PM,82.0,14.78,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.00,1.62,0.41,0.54,0.86,1.62
3802621.0,Finished,21 October 2020  10:53 AM,21 October 2020  12:38 PM,104.0,18.78,2.70,1.62,2.16,0.54,0.54,0.00,2.16,1.49,1.62,0.54,0.54,2.16,2.70
3671913.0,Finished,23 October 2020  4:13 PM,23 October 2020  5:40 PM,86.0,13.47,2.70,1.62,2.16,0.27,0.36,-,2.16,1.62,1.62,0.41,0.54,0.00,-
3700565.0,Finished,23 October 2020  4:16 PM,23 October 2020  5:44 PM,87.0,15.23,2.70,1.62,2.16,0.27,0.36,0.54,1.08,0.54,1.62,0.54,0.54,2.16,1.08
3803009.0,Finished,22 October 2020  11:29 AM,22 October 2020  1:02 PM,93.0,18.38,2.70,1.62,2.16,0.54,0.54,0.54,2.16,1.62,1.62,0.54,0.54,2.16,1.62
3800446.0,Finished,19 October 2020  4:29 PM,19 October 2020  6:08 PM,99.0,9.95,2.16,1.62,1.89,0.27,0.36,0.00,0.54,0.14,1.62,0.27,0.54,0.00,0.54
3802614.0,Finished,23 October 2020  10:53 AM,23 October 2020  12:45 PM,111.0,15.54,2.03,1.62,2.16,0.27,0.54,0.00,0.81,-,1.62,0.54,0.54,2.16,3.24
3800511.0,Finished,21 October 2020  10:53 AM,21 October 2020  12:38 PM,105.0,14.68,2.70,1.62,2.16,0.54,0.54,0.54,1.35,0.81,1.62,0.41,0.54,1.30,0.54
28717024.0,Finished,22 October 2020  1:40 AM,22 October 2020  2:11 AM,30.85,15.65,2.70,1.62,2.16,0.27,0.54,0.00,1.62,0.81,1.62,0.41,0.54,1.73,1.62
3679357.0,Finished,23 October 2020  10:49 AM,23 October 2020  12:37 PM,107.0,18.38,2.70,1.62,2.16,0.54,0.54,0.00,1.08,1.62,1.62,0.54,0.54,2.16,3.24
3802515.0,Finished,23 October 2020  4:21 PM,23 October 2020  5:45 PM,83.0,18.38,2.70,1.62,2.16,0.54,0.54,0.54,2.16,1.62,1.62,0.54,0.54,2.16,1.62
3703346.0,Finished,23 October 2020  10:52 AM,23 October 2020  12:39 PM,107.0,16.35,2.70,1.62,2.16,0.54,0.54,0.00,2.16,1.22,1.62,0.54,0.54,2.16,0.54
3711387.0,Finished,23 October 2020  3:59 PM,23 October 2020  5:37 PM,98.0,16.54,2.70,1.62,2.16,0.54,0.54,0.00,2.16,1.62,1.62,0.54,0.54,0.86,1.62
3708307.0,Finished,20 October 2020  4:40 PM,20 October 2020  5:50 PM,70.0,13.57,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.27,1.62,0.54,0.54,0.86,0.00
3309168.0,Finished,25 October 2020  2:55 PM,25 October 2020  3:50 PM,55.0,16.05,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.81,1.62,0.54,0.54,1.73,1.08
3873784.0,Finished,23 October 2020  4:02 PM,23 October 2020  5:45 PM,102.0,14.25,2.16,1.62,2.16,0.27,0.36,0.54,1.89,1.62,1.08,0.54,0.27,1.73,0.00
3872354.0,Finished,22 October 2020  2:25 PM,22 October 2020  3:31 PM,65.0,17.30,2.70,1.62,2.16,0.54,0.54,0.00,1.35,0.81,1.62,0.54,0.54,2.16,2.70
3802420.0,Finished,23 October 2020  4:34 PM,23 October 2020  5:39 PM,65.0,17.84,2.70,1.62,2.16,0.54,0.54,0.54,2.16,1.62,1.62,0.54,0.54,2.16,1.08
2800282.0,Finished,25 October 2020  9:10 PM,25 October 2020  9:47 PM,37.47,15.69,2.70,1.62,2.16,0.27,0.18,0.00,1.35,0.81,1.62,0.54,0.54,1.73,2.16
3811132.0,Finished,23 October 2020  11:17 AM,23 October 2020  12:59 PM,101.0,14.82,2.57,1.62,2.16,0.27,0.36,0.00,0.54,0.81,1.62,0.54,0.54,2.16,1.62
3415762.0,Finished,22 October 2020  11:20 AM,22 October 2020  12:38 PM,77.0,15.14,2.70,1.62,2.16,0.54,0.54,0.00,1.35,0.27,1.62,0.54,0.54,2.16,1.08
3803151.0,Finished,23 October 2020  4:11 PM,23 October 2020  5:45 PM,93.0,16.00,2.70,1.62,2.16,0.54,0.54,0.54,2.16,1.62,1.62,0.54,0.54,0.86,0.54
3800104.0,Finished,23 October 2020  3:58 PM,23 October 2020  4:53 PM,54.77,17.41,2.70,1.62,2.16,0.27,0.54,0.00,2.16,0.81,1.62,0.54,0.54,1.73,2.70
3703893.0,Finished,23 October 2020  10:41 AM,23 October 2020  12:38 PM,116.0,15.90,2.70,1.62,2.16,0.27,0.36,0.00,1.08,0.68,1.62,0.54,0.54,2.16,2.16
3701184.0,Finished,22 October 2020  3:42 PM,22 October 2020  5:25 PM,103.0,12.31,2.43,1.62,2.16,0.54,0.36,0.54,0.27,0.81,1.62,0.54,0.54,0.86,0.00
3701184.0,Finished,23 October 2020  10:13 AM,23 October 2020  10:47 AM,34.97,17.30,2.70,1.62,2.16,0.54,0.54,0.54,1.08,1.62,1.62,0.54,0.54,2.16,1.62
28616082.0,Finished,23 October 2020  1:08 PM,23 October 2020  2:32 PM,83.0,15.14,2.57,1.62,2.16,0.54,0.54,0.00,1.89,0.68,1.35,0.54,0.54,0.00,2.70
3802805.0,Finished,23 October 2020  4:06 PM,23 October 2020  5:45 PM,98.0,14.81,2.70,1.62,2.16,0.54,0.54,0.00,2.16,1.62,1.08,0.54,0.54,1.30,-
3971120.0,Finished,23 October 2020  3:01 PM,23 October 2020  5:01 PM,119.0,17.57,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.81,1.62,0.54,0.54,2.16,2.16
3670888.0,Finished,23 October 2020  4:38 PM,23 October 2020  5:27 PM,48.43,16.32,2.70,1.62,2.16,0.54,0.54,0.00,1.35,0.27,1.62,0.54,0.54,1.73,2.70
28705217.0,Finished,29 October 2020  5:11 PM,29 October 2020  5:46 PM,34.28,13.18,2.70,1.42,2.16,0.54,0.54,0.00,2.16,0.95,1.62,0.54,0.54,-,-
28705217.0,Finished,30 October 2020  9:46 AM,30 October 2020  10:11 AM,24.62,17.00,2.70,1.62,2.16,0.54,0.54,0.00,2.16,1.22,1.62,0.54,0.54,1.73,1.62
3703036.0,Finished,23 October 2020  11:14 AM,23 October 2020  12:54 PM,100.0,13.32,2.57,1.62,2.16,0.27,0.54,0.00,1.35,0.00,1.62,0.54,0.27,1.30,1.08
3970712.0,Finished,23 October 2020  10:39 AM,23 October 2020  12:39 PM,119.0,15.73,2.70,1.62,2.16,0.27,0.54,0.00,2.16,1.62,1.62,0.54,0.54,0.86,1.08
3800002.0,Finished,23 October 2020  1:08 PM,23 October 2020  2:26 PM,77.0,16.89,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.68,1.62,0.54,0.54,2.16,1.62
3700451.0,Finished,23 October 2020  4:14 PM,23 October 2020  5:44 PM,90.0,14.70,1.76,1.62,2.16,0.54,0.54,0.00,1.35,0.68,1.62,0.54,0.54,1.73,1.62
3800274.0,Finished,23 October 2020  11:12 AM,23 October 2020  1:00 PM,107.0,13.98,2.70,1.62,2.16,0.54,0.36,0.00,1.62,0.68,1.62,0.41,0.54,1.73,0.00
3407325.0,Finished,23 October 2020  3:15 PM,23 October 2020  5:14 PM,119.0,14.97,2.70,1.62,2.16,0.27,0.54,0.00,2.16,0.54,1.62,0.54,0.54,1.73,0.54
28614283.0,Finished,19 October 2020  4:23 PM,19 October 2020  5:39 PM,75.0,15.27,2.57,1.62,2.16,0.54,0.54,0.00,0.54,0.81,1.62,0.54,0.54,2.16,1.62
3804264.0,Finished,23 October 2020  4:32 PM,23 October 2020  5:32 PM,59.95,17.43,2.70,1.62,2.16,0.54,0.54,0.54,2.16,1.22,1.62,0.54,0.54,2.16,1.08
3802892.0,Finished,23 October 2020  4:20 PM,23 October 2020  5:20 PM,59.73,16.58,2.70,1.62,2.16,0.54,0.36,0.00,1.08,1.62,1.62,0.54,0.54,2.16,1.62
3874133.0,Finished,23 October 2020  11:36 AM,23 October 2020  11:52 AM,15.88,15.81,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.68,1.08,0.54,0.54,2.16,1.08
3201608.0,Finished,23 October 2020  10:58 AM,23 October 2020  12:25 PM,86.0,16.89,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.68,1.62,0.54,0.54,2.16,1.62
3672502.0,Finished,23 October 2020  4:07 PM,23 October 2020  5:39 PM,92.0,2.84,1.35,-,1.35,-,-,-,-,-,-,0.14,-,-,-
3672502.0,Finished,27 October 2020  12:43 PM,27 October 2020  2:41 PM,117.0,15.35,1.89,1.62,2.16,0.54,0.54,0.00,1.62,1.62,1.62,0.27,0.54,1.30,1.62
3802984.0,Finished,23 October 2020  4:27 PM,23 October 2020  5:44 PM,76.0,16.32,2.70,1.62,2.16,0.54,0.54,0.00,1.35,0.27,1.62,0.54,0.54,1.73,2.70
3801996.0,Finished,23 October 2020  4:04 PM,23 October 2020  4:53 PM,48.83,17.68,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.81,1.62,0.54,0.54,1.73,2.70
3706648.0,Finished,21 October 2020  3:28 PM,21 October 2020  4:20 PM,51.97,3.65,2.43,1.22,-,-,-,-,-,-,-,-,-,-,-
3706648.0,Finished,21 October 2020  4:20 PM,21 October 2020  6:15 PM,115.0,12.16,2.43,1.62,2.16,0.27,0.54,0.54,1.35,0.54,1.62,0.54,0.54,0.00,-
3800559.0,Finished,19 October 2020  4:37 PM,19 October 2020  6:06 PM,88.0,14.41,2.70,1.62,2.16,0.54,0.36,0.00,0.54,0.00,1.62,0.54,0.54,2.16,1.62
3700052.0,Finished,23 October 2020  10:51 AM,23 October 2020  12:41 PM,110.0,18.11,2.70,1.62,1.89,0.54,0.54,0.00,1.08,1.62,1.62,0.54,0.54,2.16,3.24
3804472.0,Finished,20 October 2020  3:02 PM,20 October 2020  4:26 PM,83.0,16.32,2.70,1.62,2.16,0.54,0.54,0.00,1.35,0.27,1.62,0.54,0.54,1.73,2.70
28007865.0,Finished,19 October 2020  4:07 PM,19 October 2020  5:55 PM,107.0,13.22,2.57,1.42,1.89,0.27,0.18,0.54,1.08,0.00,1.62,0.41,0.54,2.16,0.54
3670334.0,Finished,21 October 2020  5:31 PM,21 October 2020  6:10 PM,39.3,16.89,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.68,1.62,0.54,0.54,2.16,1.62
3811248.0,Finished,23 October 2020  3:48 PM,23 October 2020  5:43 PM,115.0,13.23,2.70,1.62,2.16,0.27,0.18,0.00,2.16,0.81,1.62,0.14,0.27,1.30,-
3702332.0,Finished,23 October 2020  3:49 PM,23 October 2020  5:43 PM,114.0,11.51,2.70,1.62,1.89,0.54,0.54,0.00,1.35,0.27,1.08,0.27,0.27,0.43,0.54
3970770.0,Finished,22 October 2020  10:51 AM,22 October 2020  12:18 PM,87.0,13.64,2.70,1.62,2.16,0.27,0.18,0.00,0.54,0.54,1.62,0.54,0.54,1.30,1.62
3413637.0,Finished,21 October 2020  6:39 PM,21 October 2020  8:24 PM,104.0,14.65,2.70,1.62,2.16,0.54,0.54,0.54,2.16,0.81,1.62,0.54,0.54,0.86,-
3802658.0,Finished,23 October 2020  3:06 PM,23 October 2020  3:41 PM,34.2,16.32,2.70,1.62,2.16,0.54,0.54,0.00,1.08,1.62,1.62,0.54,0.54,1.73,1.62
3520893.0,Finished,22 October 2020  9:14 PM,22 October 2020  10:27 PM,72.0,13.14,2.70,1.62,2.16,0.54,0.54,0.54,2.16,0.68,1.08,0.41,0.27,0.43,-
3800131.0,Finished,22 October 2020  2:52 PM,22 October 2020  3:43 PM,51.68,16.32,2.70,1.62,2.16,0.54,0.54,0.00,1.35,0.27,1.62,0.54,0.54,1.73,2.70
3800297.0,Finished,23 October 2020  10:01 PM,23 October 2020  10:41 PM,39.88,14.97,2.70,1.62,2.16,0.54,0.54,0.00,2.16,0.27,1.62,0.54,0.54,1.73,0.54
2351624.0,Finished,22 October 2020  11:30 PM,23 October 2020  1:15 AM,104.0,11.11,0.81,1.62,2.16,0.27,0.54,0.00,0.27,0.68,1.62,0.54,0.54,0.43,1.62
3710230.0,Finished,23 October 2020  4:05 PM,23 October 2020  5:07 PM,62.0,15.65,2.57,1.62,2.16,0.54,0.54,0.00,1.35,0.27,1.62,0.54,0.54,1.73,2.16
28008879.0,Finished,23 October 2020  4:24 PM,23 October 2020  4:38 PM,13.75,14.64,2.70,1.62,2.16,0.00,0.18,0.00,0.81,0.68,1.62,0.54,0.54,2.16,1.62
3709947.0,Finished,23 October 2020  4:07 PM,23 October 2020  5:45 PM,97.0,15.08,2.70,1.62,2.16,0.54,0.54,0.54,1.35,1.62,1.62,0.54,0.54,1.30,-
3708962.0,Finished,19 October 2020  4:53 PM,19 October 2020  6:38 PM,105.0,18.35,2.70,1.62,2.16,0.27,0.54,0.54,2.16,0.68,1.62,0.54,0.54,1.73,3.24
3680880.0,Finished,22 October 2020  12:54 PM,22 October 2020  2:35 PM,100.0,12.84,2.70,1.62,2.16,0.27,0.54,0.00,1.89,0.95,1.62,0.54,0.54,0.00,-
