ID number,State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /2.44,Q. 2 /4.88,Q. 3 /0.98,Q. 4 /0.49,Q. 5 /2.93,Q. 6 /0.49,Q. 7 /0.73,Q. 8 /2.44,Q. 9 /0.98,Q. 10 /0.98,Q. 11 /0.24,Q. 12 /1.22,Q. 13 /1.22
28706848.0,Finished,27 October 2022  6:13 PM,27 October 2022  6:45 PM,32.25,18.05,2.44,4.88,0.98,0.49,2.93,0.24,0.24,1.95,0.73,0.98,0.24,1.22,0.73
3804183.0,Finished,27 October 2022  6:43 PM,27 October 2022  7:07 PM,24.08,19.02,2.44,4.88,0.98,0.49,2.93,0.49,0.73,1.95,0.98,0.98,0.24,0.98,0.98
28614630.0,Finished,27 October 2022  7:19 PM,27 October 2022  8:20 PM,61.0,18.78,2.44,4.88,0.98,0.49,2.93,0.49,0.49,1.95,0.98,0.98,0.24,0.98,0.98
28706879.0,Finished,27 October 2022  8:07 PM,27 October 2022  8:17 PM,10.1,17.32,2.44,4.88,0.98,0.24,2.93,0.24,0.24,1.71,0.73,0.98,0.00,1.22,0.73
28706664.0,Finished,27 October 2022  8:32 PM,27 October 2022  9:18 PM,46.05,18.30,2.44,4.65,0.98,0.49,2.93,0.24,0.73,1.95,0.98,0.49,0.24,1.22,0.98
28631974.0,Finished,27 October 2022  10:00 PM,27 October 2022  11:34 PM,93.0,16.01,2.30,4.88,0.98,0.49,2.25,0.24,0.49,1.71,0.73,0.49,0.00,0.73,0.73
3520774.0,Finished,28 October 2022  3:10 AM,28 October 2022  4:55 AM,105.0,12.26,2.44,4.41,0.73,0.00,2.48,0.49,0.00,0.24,0.49,0.00,-,0.49,0.49
28720263.0,Finished,28 October 2022  7:07 AM,28 October 2022  7:56 AM,48.75,18.30,2.44,4.65,0.73,0.49,2.93,0.24,0.73,1.95,0.98,0.98,0.24,1.22,0.73
28707726.0,Finished,28 October 2022  9:33 AM,28 October 2022  10:42 AM,69.0,17.10,2.44,4.65,0.49,0.49,2.70,0.49,0.73,1.71,0.73,0.98,0.00,0.98,0.73
28617316.0,Finished,28 October 2022  1:02 PM,28 October 2022  1:54 PM,52.38,17.58,2.44,4.88,0.73,0.49,2.70,0.49,0.73,1.95,0.98,0.00,0.00,1.22,0.98
28602418.0,Finished,28 October 2022  2:23 PM,28 October 2022  3:02 PM,38.92,17.80,2.44,4.88,0.98,0.49,2.93,0.49,0.24,1.46,0.73,0.98,0.24,1.22,0.73
3802649.0,Finished,28 October 2022  2:51 PM,28 October 2022  4:36 PM,105.0,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-
28608893.0,Finished,28 October 2022  3:39 PM,28 October 2022  4:06 PM,26.42,18.05,2.44,4.88,0.73,0.49,2.93,0.24,0.24,2.20,0.73,0.98,0.24,1.22,0.73
28712638.0,Finished,28 October 2022  3:40 PM,28 October 2022  5:25 PM,105.0,11.01,2.44,4.88,-,0.49,2.48,0.49,0.24,-,-,-,-,-,-
28725032.0,Finished,28 October 2022  4:02 PM,28 October 2022  4:25 PM,22.32,16.12,2.44,4.88,0.98,0.49,2.70,0.24,0.73,1.71,0.73,0.49,0.00,0.00,0.73
28707797.0,Finished,28 October 2022  5:00 PM,28 October 2022  6:00 PM,59.72,18.33,2.44,4.18,0.98,0.49,2.93,0.24,0.73,1.95,0.98,0.98,0.24,1.22,0.98
3803110.0,Finished,28 October 2022  5:21 PM,28 October 2022  6:58 PM,97.0,15.62,2.15,4.65,0.73,0.49,2.48,0.24,0.24,1.71,0.49,0.49,0.00,1.22,0.73
28606787.0,Finished,28 October 2022  6:12 PM,28 October 2022  7:57 PM,105.0,16.65,2.44,4.41,0.73,0.49,2.48,0.49,0.24,1.71,0.73,0.98,0.00,1.22,0.73
28711951.0,Finished,28 October 2022  6:32 PM,28 October 2022  7:11 PM,39.23,19.02,2.44,4.88,0.98,0.49,2.93,0.49,0.73,1.71,0.98,0.98,0.24,1.22,0.98
